year,month,day,gender,births,mother_age,father_age
1980,11,26,M,5329,25.287108275473823,36.209795458810284
1980,11,27,F,3982,24.80035158211954,37.21371170266198
1980,11,27,M,4152,24.90077071290944,37.517341040462426
1980,11,28,F,4775,24.957905759162305,36.77947643979058
1980,11,28,M,4874,24.933524825605254,36.46942962659007
1980,11,29,F,4223,24.949798721288182,37.097324177125266
1980,11,29,M,4598,25.01761635493693,36.089821661592
1980,11,30,F,4303,24.94957006739484,37.23843829886126
1980,11,30,M,4527,24.975922244311906,36.76010603048376
1980,11,99,F,3,23.333333333333332,74.66666666666667
1980,11,99,M,2,19.0,99.0
1980,12,1,F,5075,25.356059113300493,36.05635467980296
1980,12,1,M,5150,25.144077669902913,36.37029126213592
1980,12,2,F,5207,25.1038985980411,36.531784136739006
1980,12,2,M,5504,25.135174418604652,36.46675145348837
1980,12,3,F,4872,25.12171592775041,36.95053366174056
1980,12,3,M,5233,25.209057901777182,36.11886107395375
1980,12,4,F,4855,25.2173017507724,36.8875386199794
1980,12,4,M,5070,25.038658777120315,36.671597633136095
1980,12,5,F,5086,25.102044828942194,36.59555642941408
1980,12,5,M,5202,25.13763936947328,36.61495578623606
1980,12,6,F,4191,24.96468623240277,37.60081126222858
1980,12,6,M,4468,25.017009847806627,37.25246195165622
1980,12,7,F,4162,24.95771263815473,37.278471888515135
1980,12,7,M,4351,24.927832682142036,36.93932429326592
1980,12,8,F,5029,25.14555577649632,37.47922052097832
1980,12,8,M,5339,25.068552163326466,36.41805581569582
1980,12,9,F,4947,25.304426925409338,36.60460885385082
1980,12,9,M,5375,25.103441860465118,36.268093023255815
1980,12,10,F,4999,25.219643928785757,36.155631126225245
1980,12,10,M,5121,25.237648896699863,36.98984573325522
1980,12,11,F,4956,25.122477804681193,36.23062953995157
1980,12,11,M,5042,24.937128123760413,36.36572788575962
1980,12,12,F,4918,25.098820658804392,36.592923952826354
1980,12,12,M,5121,25.194297988674087,37.295450107400896
1980,12,13,F,4330,24.978060046189377,37.75750577367206
1980,12,13,M,4428,24.821138211382113,37.16440831074977
1980,12,14,F,4290,25.038228438228437,37.15897435897436
1980,12,14,M,4233,24.911174108197496,36.725726435152374
1980,12,15,F,5169,25.284968078932096,36.77674598568388
1980,12,15,M,5339,25.150402697134293,36.63588687020041
1980,12,16,F,5198,25.291843016544824,36.802039245863796
1980,12,16,M,5574,24.996770721205596,36.4232149264442
1980,12,17,F,5065,25.171767028627837,37.224876604146104
1980,12,17,M,5459,25.142150577028758,36.400989192159734
1980,12,18,F,5045,25.23131813676908,36.38830525272547
1980,12,18,M,5535,25.117615176151762,36.44408310749774
1980,12,19,F,5145,25.183867832847426,37.29718172983479
1980,12,19,M,5517,25.141381185426862,36.59361972086279
1980,12,20,F,4190,24.916229116945107,37.42100238663485
1980,12,20,M,4336,24.967020295202953,37.521678966789665
1980,12,21,F,4043,24.823151125401928,37.14741528567895
1980,12,21,M,4246,24.87235044747998,37.07442298634008
1980,12,22,F,4864,25.046875,37.250822368421055
1980,12,22,M,5171,25.006768516727906,37.091471668922836
1980,12,23,F,4973,25.030565051276895,37.29861250754072
1980,12,23,M,5145,25.006608357628767,37.49232264334305
1980,12,24,F,4329,24.987063987063987,37.007392007392006
1980,12,24,M,4650,24.857204301075267,37.71827956989247
1980,12,25,F,3897,24.784449576597382,38.19656145753144
1980,12,25,M,4082,24.814306712395883,37.36918177364037
1980,12,26,F,4556,25.079894644424932,36.92537313432836
1980,12,26,M,4757,25.23249947445869,37.00924952701282
1980,12,27,F,4334,24.913705583756347,37.90447623442547
1980,12,27,M,4414,24.948346171273222,37.199592206615314
1980,12,28,F,4229,24.7692125798061,36.88436982738236
1980,12,28,M,4347,24.868414998849783,37.40418679549114
1980,12,29,F,5266,25.384542347132548,36.81750854538549
1980,12,29,M,5615,25.20320569902048,36.43508459483526
1980,12,30,F,5645,25.215589016829053,36.11727192205492
1980,12,30,M,5958,25.28130245048674,36.42564618999664
1980,12,31,F,5361,25.26767394142884,37.0421563141205
1980,12,31,M,5586,25.24919441460795,36.3843537414966
1980,12,99,F,2,33.0,40.0
1981,1,1,F,3952,24.594635627530366,37.81781376518219
1981,1,1,M,4347,24.715435932827237,37.76121463077985
1981,1,2,F,4492,24.919412288512913,36.77092609082814
1981,1,2,M,4553,24.787612563145178,37.67032725675379
1981,1,3,F,4102,24.85129205265724,37.628717698683566
1981,1,3,M,4356,24.941689623507806,37.695821854912765
1981,1,4,F,4097,24.833780815230657,36.9253112033195
1981,1,4,M,4198,24.992615531205335,36.89304430681277
1981,1,5,F,4655,25.01267454350161,37.367561761546725
1981,1,5,M,4959,25.035491026416615,37.13369630973987
1981,1,6,F,4846,25.043541064795708,36.70841931489888
1981,1,6,M,5282,25.20541461567588,37.2139341158652
1981,1,7,F,5001,25.073585282943412,37.459508098380326
1981,1,7,M,5139,25.128040474800546,36.754621521696826
1981,1,8,F,4587,25.196206671026815,37.39263134946588
1981,1,8,M,4836,25.188792390405293,36.75558312655087
1981,1,9,F,4730,25.10232558139535,36.412684989429174
1981,1,9,M,4972,24.962590506838293,36.79304102976669
1981,1,10,F,4218,24.933380749170222,38.38383119962067
1981,1,10,M,4231,25.010872134247222,37.11463011108485
1981,1,11,F,3960,25.018686868686867,37.66717171717172
1981,1,11,M,4316,24.60820203892493,37.248841519925854
1981,1,12,F,4787,24.968247336536454,37.12742845205766
1981,1,12,M,5113,25.162918052024253,36.96381771953843
1981,1,13,F,4962,25.156791616283755,37.30753728335349
1981,1,13,M,5201,25.17189002114978,36.79907710055758
1981,1,14,F,5127,25.05714842988102,37.79052077238151
1981,1,14,M,5292,25.061602418745277,37.17989417989418
1981,1,15,F,4992,25.17127403846154,37.532051282051285
1981,1,15,M,5165,25.044143272023234,36.98044530493708
1981,1,16,F,4886,25.11788784281621,37.2181743757675
1981,1,16,M,5278,25.125047366426678,37.03164077302009
1981,1,17,F,4159,24.986535224813657,37.70449627314258
1981,1,17,M,4442,25.032868077442593,37.58824853669518
1981,1,18,F,4140,24.581642512077295,37.89565217391304
1981,1,18,M,4262,24.907085875175973,36.91834819333646
1981,1,19,F,5029,25.050904752435873,37.40524955259495
1981,1,19,M,5339,25.05338078291815,36.89998126990073
1981,1,20,F,5028,25.091686555290373,36.44371519490851
1981,1,20,M,5427,25.127510595172286,37.0451446471347
1981,1,21,F,4965,25.11057401812689,37.331117824773415
1981,1,21,M,5201,25.083060949817344,37.01557392809075
1981,1,22,F,4827,25.10151232649679,36.830122229127824
1981,1,22,M,5176,25.12770479134467,37.46309891808346
1981,1,23,F,4963,25.05722345355632,36.94539592988112
1981,1,23,M,5160,25.06201550387597,36.721124031007754
1981,1,24,F,4324,24.905874190564294,37.880666049953746
1981,1,24,M,4501,24.77871584092424,36.93823594756721
1981,1,25,F,4103,24.88544967097246,37.08286619546673
1981,1,25,M,4266,24.824191279887483,37.21870604781997
1981,1,26,F,4941,25.07164541590771,37.52742359846185
1981,1,26,M,5272,25.084787556904402,37.11267071320182
1981,1,27,F,5037,25.01052213619218,37.17947190788168
1981,1,27,M,5309,25.16236579393483,37.17366735731776
1981,1,28,F,4949,25.002828854314004,37.497070115174786
1981,1,28,M,5196,25.144919168591223,37.334103156274054
1981,1,29,F,4898,25.138423846467948,36.7792976725194
1981,1,29,M,4976,25.075763665594856,36.82274919614148
1981,1,30,F,4977,25.16073940124573,37.493871810327505
1981,1,30,M,5129,24.90310001949698,37.00974848898421
1981,1,31,F,4161,24.840422975246334,37.884402787791394
1981,1,31,M,4296,24.907821229050278,38.02909683426443
1981,1,99,F,2,27.0,31.0
1981,1,99,M,2,30.0,38.0
1981,2,1,F,4187,24.831621686171484,37.82469548602818
1981,2,1,M,4287,25.012829484487987,37.70422206671332
1981,2,2,F,5058,25.157769869513643,36.95294582839067
1981,2,2,M,5227,25.001530514635547,36.62464128563229
1981,2,3,F,5001,25.19256148770246,37.141771645670865
1981,2,3,M,5230,25.14569789674952,36.73250478011472
1981,2,4,F,4927,25.037751167038767,36.246600365333876
1981,2,4,M,5156,24.941621411947246,37.09425911559348
1981,2,5,F,4870,25.16570841889117,37.096509240246405
1981,2,5,M,5115,25.051612903225806,36.32140762463343
1981,2,6,F,4954,25.238796931772306,36.78360920468308
1981,2,6,M,5145,25.24178814382896,36.925364431486884
1981,2,7,F,4190,24.83150357995227,37.82768496420048
1981,2,7,M,4373,24.90624285387606,37.414132174708435
1981,2,8,F,4151,25.006263550951576,37.800048181161166
1981,2,8,M,4460,25.002914798206277,36.8152466367713
1981,2,9,F,5098,25.085916045508043,36.43703413103178
1981,2,9,M,5215,25.086289549376797,37.083988494726746
1981,2,10,F,5122,25.134713002733307,36.65013666536509
1981,2,10,M,5233,25.195490158608827,36.461685457672466
1981,2,11,F,4946,25.08006469874646,37.455519611807524
1981,2,11,M,5166,25.0876887340302,36.54239256678281
1981,2,12,F,4976,25.13524919614148,37.115554662379424
1981,2,12,M,5356,25.198095593726663,37.15291262135922
1981,2,13,F,4834,25.251551510136533,36.66694249069094
1981,2,13,M,4836,24.935690653432587,36.705128205128204
1981,2,14,F,4443,24.919648885887913,37.76637407157326
1981,2,14,M,4671,25.034896167844146,36.928494968957395
1981,2,15,F,4212,24.864197530864196,37.21723646723647
1981,2,15,M,4326,24.788488210818308,37.07119741100323
1981,2,16,F,4829,24.99068130047629,36.56409194450197
1981,2,16,M,4967,24.895107710891885,36.978055164082946
1981,2,17,F,5161,25.16217787250533,36.53206742879287
1981,2,17,M,5248,25.032583841463413,36.95693597560975
1981,2,18,F,5063,25.35038514714596,36.967213114754095
1981,2,18,M,5250,25.104380952380954,36.873333333333335
1981,2,19,F,5035,25.070506454816286,37.52135054617676
1981,2,19,M,5302,25.14881176914372,36.56092040739344
1981,2,20,F,4973,25.130303639654134,36.88075608284738
1981,2,20,M,5395,25.04911955514365,37.3436515291937
1981,2,21,F,4367,24.90176322418136,37.52621937256698
1981,2,21,M,4608,24.99392361111111,37.69769965277778
1981,2,22,F,4275,24.7859649122807,37.562573099415204
1981,2,22,M,4382,24.947968963943406,37.086033774532176
1981,2,23,F,4879,25.13014962082394,36.77269932363189
1981,2,23,M,5278,25.1898446381205,36.43993937097385
1981,2,24,F,5127,25.105714842988103,36.03179247123074
1981,2,24,M,5296,25.121223564954683,36.477530211480364
1981,2,25,F,4984,25.170947030497594,37.08567415730337
1981,2,25,M,5286,25.261823685206206,36.298524404086265
1981,2,26,F,4920,24.995934959349594,37.71707317073171
1981,2,26,M,5134,25.041682898324893,37.02064666926373
1981,2,27,F,5144,25.140552099533437,36.695762052877136
1981,2,27,M,5082,25.11589925226289,36.506690279417555
1981,2,28,F,4359,24.98692360633173,37.14842853865566
1981,2,28,M,4533,25.00330906684315,37.452459739686745
1981,2,99,F,1,23.0,22.0
1981,2,99,M,3,25.0,52.0
1981,3,1,F,4175,24.931976047904193,36.8251497005988
1981,3,1,M,4359,24.85019499885295,36.971323698095894
1981,3,2,F,4923,25.064391631119236,36.48811700182815
1981,3,2,M,5207,25.125024006145573,36.10620318801613
1981,3,3,F,5067,25.126307479771068,36.89046773238603
1981,3,3,M,5404,25.1360103626943,36.60233160621762
1981,3,4,F,4974,25.102533172496983,36.37032569360675
1981,3,4,M,5303,25.239864227795586,36.502545728832736
1981,3,5,F,4920,25.21890243902439,36.610365853658536
1981,3,5,M,5248,25.2265625,36.4796112804878
1981,3,6,F,4883,25.210526315789473,36.46508294081507
1981,3,6,M,5251,25.074271567320512,36.391354027804226
1981,3,7,F,4325,25.112601156069363,37.50705202312139
1981,3,7,M,4372,25.005718206770357,36.97872827081427
1981,3,8,F,4107,24.781592403214024,37.28463598733869
1981,3,8,M,4262,24.707648991084,37.82097606757391
1981,3,9,F,4905,25.236289500509685,36.41692150866463
1981,3,9,M,5007,25.263231475933694,36.00159776313161
1981,3,10,F,5030,25.172564612326045,36.29383697813121
1981,3,10,M,5318,25.2352388115833,35.78224896577661
1981,3,11,F,4914,25.245217745217744,36.34940984940985
1981,3,11,M,5270,25.23358633776091,36.28709677419355
1981,3,12,F,5011,25.164637796846936,36.07423667930553
1981,3,12,M,5126,25.137729223566133,36.825204838080374
1981,3,13,F,4799,25.160866847259847,36.955407376536776
1981,3,13,M,5162,25.111778380472686,35.79755908562573
1981,3,14,F,4321,24.96945151585281,35.85072899791715
1981,3,14,M,4616,24.960138648180244,36.182842287694974
1981,3,15,F,4102,24.99756216479766,37.913944417357385
1981,3,15,M,4236,24.95845136921624,36.449480642115205
1981,3,16,F,4951,25.154312260149464,36.24116340133306
1981,3,16,M,5318,25.119405791650998,36.81346370816096
1981,3,17,F,5294,25.353985644125427,36.729505100113336
1981,3,17,M,5437,25.435534302004783,36.35423947029612
1981,3,18,F,4860,25.149588477366255,36.91995884773662
1981,3,18,M,5269,25.173847029796924,36.65477320174606
1981,3,19,F,4935,25.22836879432624,36.555623100303954
1981,3,19,M,5095,25.041216879293426,36.90814524043179
1981,3,20,F,4916,25.187347436940602,36.049227013832386
1981,3,20,M,5268,25.197418375094912,36.383637053910405
1981,3,21,F,4214,25.059800664451828,36.86449928808733
1981,3,21,M,4559,24.8580829129195,36.96929151129633
1981,3,22,F,4083,25.082537349987753,37.837864315454325
1981,3,22,M,4375,24.91154285714286,36.96457142857143
1981,3,23,F,4897,25.079844802940578,37.279354706963446
1981,3,23,M,5143,25.214466264825976,36.442543262687145
1981,3,24,F,5100,25.060980392156864,36.20725490196079
1981,3,24,M,5353,25.114515225107418,37.1384270502522
1981,3,25,F,4883,25.097071472455458,36.588367806676224
1981,3,25,M,5207,25.198962934511236,36.83464566929134
1981,3,26,F,5010,25.13193612774451,36.9684630738523
1981,3,26,M,5183,25.226895620297125,36.137950993633034
1981,3,27,F,5112,25.165297339593113,36.13380281690141
1981,3,27,M,5342,25.195994009734182,36.29277424185698
1981,3,28,F,4291,25.04404567699837,37.11162899091121
1981,3,28,M,4544,24.950044014084508,36.798855633802816
1981,3,29,F,4190,24.93675417661098,36.442243436754175
1981,3,29,M,4342,24.88323353293413,36.20681713496085
1981,3,30,F,4842,25.395910780669144,35.904997934737715
1981,3,30,M,5221,25.00210687607738,36.434974142884506
1981,3,31,F,5031,25.052673424766446,36.199960246471875
1981,3,31,M,5296,25.116691842900302,36.57647280966767
1981,4,1,F,4795,24.93263816475495,36.79228362877998
1981,4,1,M,5065,24.991707798617966,36.515103652517276
1981,4,2,F,4928,25.19338474025974,36.44054383116883
1981,4,2,M,5076,25.29038613081166,36.15681639085894
1981,4,3,F,4888,25.28866612111293,36.62888707037643
1981,4,3,M,5263,25.17442523275698,36.36747102413072
1981,4,4,F,4344,25.011740331491712,36.76427255985267
1981,4,4,M,4544,24.968529929577464,36.79797535211268
1981,4,5,F,4069,24.988695011059228,37.10715163430818
1981,4,5,M,4309,24.897888141100022,36.484567184961705
1981,4,6,F,4781,25.251830161054173,36.56724534616189
1981,4,6,M,5207,25.11062031880161,36.33839062800077
1981,4,7,F,5059,25.199248863411743,36.482111089148056
1981,4,7,M,5297,25.21899188219747,35.77628846516896
1981,4,8,F,4897,25.15376761282418,36.483765570757605
1981,4,8,M,5137,25.060735838037765,36.64123029005256
1981,4,9,F,4811,25.092912076491373,36.082103512783206
1981,4,9,M,5241,25.210837626407173,36.75233734020225
1981,4,10,F,4916,25.27725793327909,35.74145646867372
1981,4,10,M,5199,25.250625120215425,35.41411809963454
1981,4,11,F,4264,24.95661350844278,36.53447467166979
1981,4,11,M,4438,24.942541685443892,36.52771518702118
1981,4,12,F,4067,24.93582493238259,36.849028768133756
1981,4,12,M,4271,24.998126902364785,37.00210723483961
1981,4,13,F,4770,25.142767295597483,36.19559748427673
1981,4,13,M,4966,25.122231171969393,36.24748288360854
1981,4,14,F,4975,25.202010050251257,35.92402010050251
1981,4,14,M,5302,25.101282534892494,36.11127876273105
1981,4,15,F,4903,25.216602080358964,36.689985723026716
1981,4,15,M,5063,25.368951214694846,36.39028244124037
1981,4,16,F,4664,25.226843910806174,35.85656089193825
1981,4,16,M,4970,25.256136820925555,35.85492957746479
1981,4,17,F,4759,25.139945366673672,35.393990334103805
1981,4,17,M,4834,25.18907736863881,36.65742656185354
1981,4,18,F,4226,25.020350212967344,36.50520586843351
1981,4,18,M,4123,24.88843075430512,36.7261702643706
1981,4,19,F,3943,24.9193507481613,36.858737002282524
1981,4,19,M,4179,24.984685331419,35.934194783441015
1981,4,20,F,4629,25.240872758695183,35.819183408943616
1981,4,20,M,4929,25.266382633394198,36.797930614729154
1981,4,21,F,4900,25.246734693877553,35.82061224489796
1981,4,21,M,5255,25.18896289248335,36.400761179828734
1981,4,22,F,4785,25.150261233019855,36.674399164054336
1981,4,22,M,5207,25.242558094872287,36.41252160553102
1981,4,23,F,4901,25.156090593756375,35.90491736380331
1981,4,23,M,5177,25.089820359281436,36.81379177129612
1981,4,24,F,4899,25.271892222902633,36.085119412124925
1981,4,24,M,5022,25.179609717244126,36.55455993628037
1981,4,25,F,4124,24.952473326867118,36.32565470417071
1981,4,25,M,4307,24.9930345948456,36.741583468771765
1981,4,26,F,3818,24.825039287585124,37.239392352016765
1981,4,26,M,3938,24.848400203148806,36.63585576434738
1981,4,27,F,4589,25.188276312922206,36.764218784048815
1981,4,27,M,5068,25.174625098658247,36.5447908445146
1981,4,28,F,4903,25.196410361003466,36.02161941668366
1981,4,28,M,5339,25.196666042330023,35.836298932384345
1981,4,29,F,4786,25.03050564145424,36.632678646050984
1981,4,29,M,5173,25.116566789097234,36.71467233713513
1981,4,30,F,4762,25.102267954640908,36.9252414951701
1981,4,30,M,4913,25.163443924282515,35.88031752493385
1981,5,1,F,4895,25.326659856996937,36.30990806945863
1981,5,1,M,5152,25.36510093167702,36.28105590062112
1981,5,2,F,4014,24.96512207274539,37.13303437967115
1981,5,2,M,4315,25.00254924681344,36.88968713789108
1981,5,3,F,3905,25.086555697823304,36.49014084507042
1981,5,3,M,4210,25.000950118764845,36.95106888361045
1981,5,4,F,4818,25.154420921544208,35.884599418845994
1981,5,4,M,4937,25.054689082438728,36.49665788940652
1981,5,5,F,5149,25.12623810448631,35.97475237910274
1981,5,5,M,5234,25.088460068781046,35.86740542606037
1981,5,6,F,4858,25.241251543845205,36.86599423631124
1981,5,6,M,5026,25.210903302825308,36.49880620771986
1981,5,7,F,4811,25.209311993348575,36.35356474745375
1981,5,7,M,5095,25.124043179587833,35.882826300294404
1981,5,8,F,4957,25.324591486786364,36.50252168650393
1981,5,8,M,5129,25.251511015792552,36.1316046012868
1981,5,9,F,4079,24.944103947045846,36.7636675655798
1981,5,9,M,4275,25.019181286549706,36.22385964912281
1981,5,10,F,4231,24.943039470574334,37.074686835263535
1981,5,10,M,4273,24.931195881113972,35.755441142054764
1981,5,11,F,4939,25.296618748734563,36.378214213403524
1981,5,11,M,5003,25.28402958225065,36.03158105136918
1981,5,12,F,4969,25.402092976454014,35.48903199839002
1981,5,12,M,5107,25.2091247307617,36.12982181319757
1981,5,13,F,4885,25.2460593654043,36.59651995905834
1981,5,13,M,5010,25.299600798403194,36.221556886227546
